Zeit;ProbeA;ProbeB;ProbeC;ProbeD;ProbeE;ProbeF;ProbeG;ProbeH;ProbeI;ProbeJ;ProbeK;ProbeL;ProbeM;ProbeN;ProbeO;ProbeP;ProbeQ;ProbeR;ProbeS;ProbeT;ProbeU;ProbeV;ProbeW;ProbeX
0,5;-1,372862;-0,58634;-1,17946;-1,840306;-1,80276;-1,86908;-2,325998;-0,520006;-0,7350566;-1,077386;-2,033228;-4,31828;-4,163968;-3,9291694;-2,437894;-1,8648912;-2,685928;-1,942;-1,43226;1,064724;-1,49222;-0,971528;-0,566908;
1;-0,218012;0,08586;-0,86836;-1,205746;-1,24056;-1,42768;-1,891308;0,185394;-0,6645166;-0,736746;-1,375758;-1,35381;-1,716828;-2,1129294;-0,424803;-0,6422122;-2,142708;-1,7669;-1,74517;0,241164;-1,67612;-1,542478;-0,808968;
1,5;-0,191182;0,04766;-0,88162;-0,720716;-1,14686;-1,57878;-1,478318;-0,157356;-0,3461866;-0,352996;-0,866908;-0,28668;0,062932;-0,5779394;0,122025;0,2693778;-1,514488;-1,4512;-1,18537;0,587224;-1,86272;-1,288058;-0,730598;
2;0,444278;0,27436;0,33835;0,190884;-0,05926;-0,47518;-0,285178;0,215834;0,0631834;0,237544;0,086572;1,07015;1,292252;0,9941276;1,077326;0,8270578;2,744402;3,2264;2,15895;-1,560306;2,65388;1,465432;1,390712;
2,5;1,337778;0,17846;2,59109;3,575884;4,24944;5,35072;5,980802;0,276134;1,6825764;1,929584;4,189322;4,88862;4,525612;5,6259106;1,663346;1,4106678;3,598722;1,9337;2,20385;-0,332806;2,37718;2,336632;0,715762;
3;4,561778;0,37956;15,32796;19,783684;23,20104;27,51122;29,437802;-0,001206;10,4086634;10,881454;20,621132;22,12976;18,106532;22,0612706;2,944506;1,2086978;9,976212;4,9932;11,98925;9,193024;12,81848;14,409932;0,315742;
3,5;16,854078;0,55286;51,68686;59,736984;70,15074;70,09352;75,016302;-0,023216;37,0626634;34,684854;58,486932;58,03256;48,843632;55,9545706;2,642756;0,7583278;40,244512;23,9426;49,96055;43,731724;50,97948;57,213232;0,903572;
4;52,109278;0,89106;114,04606;120,045484;135,97104;124,29312;131,141502;-0,079286;80,7671634;75,867254;105,506932;100,73176;89,986232;97,6168706;3,495256;1,1607578;97,625812;77,6325;113,77645;97,980124;113,64208;119,274732;0,515302;
4,5;110,298478;1,53706;182,48906;182,474484;201,69004;176,60712;184,086502;0,430164;121,9489634;121,125654;147,623932;136,05866;128,170532;135,1314706;3,577556;1,6485178;147,475812;145,0329;165,33745;141,200124;165,77908;166,676732;1,460652;
5;176,438478;1,86356;243,43806;238,751484;259,63204;224,35012;231,261502;0,676154;153,7909634;159,951654;183,809932;165,43066;161,130532;167,9834706;3,484106;1,2765278;182,028812;192,5329;202,24945;172,851124;202,79208;201,055732;1,920662;
5,5;235,822478;2,94546;293,68906;288,307484;309,90704;266,77112;272,476502;0,951074;178,9229634;191,836654;215,168932;190,92466;190,603532;197,2774706;5,457096;2,1769578;208,602812;226,4749;230,95045;195,981124;230,77508;227,522732;1,960452;
6;284,716478;4,51056;335,42706;330,202484;351,17204;303,07112;307,271502;0,702984;198,5339634;218,248654;240,889932;211,35666;215,157532;220,7474706;5,137556;2,3973178;228,633812;253,4869;252,32045;214,578124;252,91208;247,374732;2,388812;
6,5;326,501478;7,29446;369,11906;365,214484;385,71804;335,13312;336,999502;1,053874;214,3409634;238,653654;260,740932;227,00466;235,080532;240,4434706;5,592146;2,4949878;245,804812;275,3389;271,00945;230,664124;271,61508;264,547732;3,836082;
7;362,461478;12,27896;395,93306;394,921484;413,16104;362,47912;361,982502;1,527144;226,5069634;254,239654;277,395932;239,90966;250,891532;256,3814706;5,929476;2,6240078;258,878812;291,9499;285,00045;242,798124;285,35908;278,005732;3,840302;
7,5;391,570478;19,00586;419,10806;419,621484;436,74104;385,86512;383,420502;2,568354;236,2259634;267,269654;290,767932;250,30566;262,985532;269,6574706;5,559586;2,3584278;270,707812;305,9869;297,25645;253,103124;297,93008;289,336732;4,659042;
8;415,364478;27,07596;438,12306;439,413484;456,27604;405,98912;401,076502;2,797164;244,7199634;276,955654;302,842932;259,61866;274,775532;281,7034706;6,623716;3,2673078;279,645812;317,6799;307,06845;261,629124;307,45308;298,077732;4,810972;
8,5;434,413478;37,07836;453,07406;455,651484;471,65604;421,68912;416,497502;2,852064;251,0659634;285,821654;311,785932;267,60166;283,922532;291,0504706;6,673756;3,0448378;288,364812;327,2559;315,79945;269,140124;316,54508;306,182732;5,613452;
9;451,043478;49,56236;465,34406;470,017484;483,68804;436,05612;429,612502;3,244164;257,2919634;294,033654;320,377932;273,39566;292,352532;298,8704706;7,480136;4,0124878;294,734812;334,7269;322,87445;274,952124;323,00408;312,694732;5,401252;
9,5;464,313478;63,22046;475,52506;481,692484;494,77004;447,83712;440,622502;3,243864;261,1179634;300,509654;326,092932;278,76066;298,781532;305,4774706;7,160896;3,8289078;301,280812;341,6549;328,67445;280,164124;329,25308;318,756732;5,486852;
10;475,951478;80,09626;484,91006;491,699484;505,06804;459,00212;450,610502;3,940564;265,3469634;306,688654;332,124932;283,68766;305,088532;312,1014706;7,972706;4,2753478;306,437812;348,1589;334,86245;285,254124;335,38208;324,188732;6,162652;
10,5;485,360478;96,89876;492,29706;500,136484;513,36704;467,43112;458,440502;3,995164;267,6599634;312,075654;337,065932;287,65066;310,896532;316,1414706;8,041736;4,1291478;311,443812;352,9839;339,40145;288,733124;339,32208;327,697732;6,358052;
11;494,671478;116,01476;499,61006;507,666484;521,20904;476,18112;466,456502;4,762964;270,2399634;316,489654;341,427932;291,25966;315,623532;320,7334706;8,552096;4,8264078;315,432812;356,9989;343,67045;292,133124;343,41308;331,243732;6,242552;
11,5;502,349478;135,16276;504,91006;514,044484;528,05304;482,90412;472,633502;5,051064;273,4889634;320,540654;345,467932;294,88166;319,492532;324,6184706;8,988286;4,8122378;319,573812;361,6489;347,16945;295,816124;347,77908;334,813732;7,604252;
12;508,559478;154,49376;510,40106;519,788484;533,30104;488,67112;477,568502;5,453264;275,3009634;323,489654;348,140932;296,91866;322,801532;327,7604706;9,333446;5,1245378;322,170812;364,3529;349,39545;298,484124;350,45808;337,269732;7,582252;
12,5;513,802478;173,70076;513,63806;524,035484;537,46504;493,05312;481,889502;5,598564;277,3539634;326,014654;350,344932;299,47066;326,104532;330,5664706;9,891776;5,5908778;325,081812;366,9969;352,08745;301,678124;352,74708;339,383732;8,230352;
13;518,495478;192,81376;516,93706;527,396484;541,33904;496,73712;485,318502;5,518064;279,9439634;329,062654;352,768932;301,23366;328,851532;333,3134706;10,262176;6,4090178;327,557812;368,9869;354,54345;303,663124;354,95008;340,873732;8,585452;
13,5;523,179478;211,39176;520,40706;530,926484;545,01604;500,42212;489,137502;6,282564;281,1179634;331,114654;354,493932;302,97566;331,294532;335,0184706;10,784076;6,8856078;330,039812;370,6869;356,14445;305,095124;356,88608;342,901732;8,920352;
14;527,332478;229,65176;522,99406;533,952484;548,54204;503,78312;492,175502;7,208564;282,2379634;332,830654;355,478932;304,13366;333,193532;336,4514706;11,100276;6,6492778;331,077812;371,6699;357,59045;305,617124;357,76408;343,372732;9,373452;
14,5;530,312478;246,29176;524,98706;536,298484;549,74604;505,11812;494,170502;6,886664;283,5679634;334,417654;356,837932;304,99666;333,516532;336,8324706;11,516876;6,8123578;332,009812;372,1039;357,56645;306,372124;358,65008;343,926732;8,957452;
15;533,638478;261,90176;526,55906;537,198484;551,06004;506,10212;495,119502;7,008764;285,2189634;335,924654;357,981932;305,58866;332,104532;335,1834706;11,698076;7,2377078;333,080812;373,3799;358,79045;307,374124;359,20408;344,073732;9,222652;
15,5;536,248478;277,67876;528,74506;538,660484;552,59704;508,36612;497,277502;7,921164;285,8799634;337,667654;357,999932;306,73766;329,811532;329,7734706;12,426676;8,0654878;333,194812;372,9849;358,64045;307,766124;360,47808;344,695732;9,326652;
16;538,188478;291,54076;529,48906;539,420484;553,56304;509,41712;496,581502;7,688464;286,9639634;339,341654;357,382932;306,58666;325,151532;322,5864706;13,054276;8,4043178;334,318812;373,0729;358,75345;307,867124;360,40808;345,200732;9,190752;
16,5;539,948478;304,17976;530,18706;540,160484;554,03604;510,39112;495,301502;8,237764;286,9929634;339,706654;351,875932;305,25266;318,274532;312,3524706;12,847476;8,3117778;335,410812;373,3819;359,85945;309,362124;361,92108;346,189732;10,082752;
17;542,042478;316,45976;531,05206;539,541484;549,04004;504,21912;489,007502;8,931664;287,8199634;339,053654;343,599932;302,82566;309,396532;299,6684706;12,535176;8,3455378;335,381812;372,6069;359,78745;309,305124;361,99208;346,668732;9,584152;
17,5;543,454478;327,12676;532,04106;529,915484;534,10704;474,41012;474,310502;9,034164;288,5709634;335,640654;333,885932;300,80166;298,062532;286,5194706;13,674376;9,1465378;337,141812;372,8989;360,83745;311,406124;363,03708;347,717732;10,764952;
18;544,986478;337,30876;532,89906;509,664484;515,04404;435,84012;453,480502;9,177964;289,3869634;330,663654;321,886932;296,23566;285,929532;273,7464706;13,855176;9,6761378;337,235812;372,5529;361,47345;311,886124;363,45808;347,547732;10,675352;
18,5;546,405478;346,61576;534,11206;480,317484;492,17404;402,92612;428,850502;9,495964;290,2239634;322,077654;307,032932;291,39366;276,159532;263,6884706;14,588076;9,9275378;338,064812;372,1719;362,20945;311,653124;363,04808;347,862732;10,314252;
19;547,788478;355,64076;536,11406;450,883484;467,94204;379,36212;404,177502;10,403364;290,2129634;312,160654;294,190932;285,82166;267,999532;257,4134706;13,834676;9,3095378;337,973812;371,8229;362,87545;311,098124;362,49408;346,429732;10,764352;
19,5;548,221478;362,60876;535,87106;421,798484;440,56604;360,79812;381,200502;9,745564;290,9849634;303,098654;285,521932;283,65366;264,792532;255,7524706;14,252776;9,5763378;338,324812;371,1659;363,04345;309,676124;360,78508;343,131732;10,398352;
20;548,354478;369,20776;535,24406;396,528484;416,70504;343,49712;363,011502;10,104664;291,7259634;297,566654;283,684932;281,68466;266,415532;258,6974706;15,297976;10,2085378;338,970812;371,4839;363,04645;308,752124;357,89808;339,098732;10,601852;
